OSM Identifier,Place name,ulo Activity,ulo Referent,ulo Place,Website
osm: 2498664473,AINZ,ulo:Shopping,ulo:Fashion,ulo:Fashion_Store,https://www.leuketip.nl/steden/zwolle/winkels/ainz/55abf502e4b020644605c1ee
osm:2498671343,Atelier Bijzonder-heden,ulo:Shopping,ulo:Art,ulo:Art_Store,http://www.bijzonder-heden.nl/
osm:2498671343,Atelierwinkel Bijzonder-Heden,ulo:Shopping,ulo:Accessoires,ulo:Atelier,http://www.bijzonder-heden.nl/
osm:2498668888,Blauwdruck,ulo:Shopping,ulo:Art,ulo:Warehouse,https://www.facebook.com/pg/blauwdruck/about/?tab=page_info
osm:3996415257,Waanders in de Broeren,ulo:Shopping,ulo:Books,ulo:Bookstore,https://www.waandersindebroeren.nl/
osm:2498664240,Zwolse Balletjeshuis,ulo:Shopping,ulo:Gifts,ulo:Candy_Store,http://www.zwolseballetjes.nl/
osm:2498663923,De Lunchwinkel,ulo:Shopping,ulo:Gifts,ulo:Restaurant,http://www.delunchwinkel.nl/
osm:2498663194,Derksen & Derksen,ulo:Shopping,ulo:Fashion,ulo:Fashion_Store,https://www.leuketip.nl/steden/zwolle/winkels/derksen-derksen/54c8d8dbe4b0d693856bdb77
osmw:6501420,Diezerstraat,ulo:Shopping,ulo:Goods,ulo:Shopping_Street,https://nl.wikipedia.org/wiki/Diezerstraat_(Zwolle)
osm:2498671450,Dille & Kamille,ulo:Shopping,ulo:Gifts,ulo:Gift_Shop,https://www.tripadvisor.nl/Attraction_Review-g188611-d6633343-Reviews-Dille_Kamille-Zwolle_Overijssel_Province.html
osm:2498667132,LIV Stores,ulo:Shopping,ulo:Fashion,ulo:Lifestyle_Store,http://www.nlstreets.nl/NL/winkel/liv-stores/
osm:2498663627,Eva First Woman,ulo:Shopping,ulo:Fashion,ulo:Fashion_Store,http://www.evafirstwoman.nl/
osm:2498671884,Piccolini,ulo:Shopping,ulo:Italian_Cuisine,ulo:Deli,http://www.piccolini-zwolle.nl/
osmw:59406503,Grote Kerkplein,ulo:Shopping,ulo:Goods,ulo:Market,https://www.zwolle.nl/vrije-tijd/winkelen/markten/markttijden-en-marktplaatsen
osm:2422467852,Museum de Fundatie,ulo:Watching,ulo:Exhibition,ulo:Museum,http://www.museumdefundatie.nl/nl/museum-de-fundatie-2/
osmw:390490289,Grote Markt,ulo:Shopping,ulo:Goods,ulo:Market,https://www.zwolle.nl/vrije-tijd/winkelen/markten/markttijden-en-marktplaatsen
osm:2498666052,Happy's Designer Outlet,ulo:Shopping,ulo:Fashion,ulo:Fashion_Outlet,https://indebuurt.nl/zwolle/nieuws/nieuw-in-zwolle/deze-winkel-zit-nu-in-het-pand-van-de-oude-schoenenfabriek~7428/
osm:2422467852,Museum de Fundatie,ulo:Eating,ulo:Food,ulo:Museum,http://www.museumdefundatie.nl/nl/museum-de-fundatie-2/
osm:2498671422,Stedelijk Museum Zwolle,ulo:Eating,ulo:Food,ulo:Museum,https://www.stedelijkmuseumzwolle.nl/plan-je-bezoek/cafe-winkel-en-tuin
osm:2498671422,Stedelijk Museum Zwolle,ulo:Shopping,ulo:Gifts,ulo:Museum,https://www.stedelijkmuseumzwolle.nl/plan-je-bezoek/cafe-winkel-en-tuin
osm:2498671422,Stedelijk Museum Zwolle,ulo:Listening,ulo:Live_Music,ulo:Museum,https://www.stedelijkmuseumzwolle.nl/plan-je-bezoek/cafe-winkel-en-tuin
osm:2498674778,Het Hanze Huis,ulo:Shopping,ulo:Gifts,ulo:Gift_Shop,https://www.leuketip.nl/steden/zwolle/winkels/het-hanze-huis/558c1e24e4b0756d61690038
osm:2498672709,ICI PARIS XL,ulo:Shopping,ulo:Beauty_Goods,ulo:Beauty_Store,https://nl.wikipedia.org/wiki/De_Witte_Leeuw
osm:2497670985,IJsselhallen,ulo:Shopping,ulo:Secondhand_Goods,ulo:Convention_Centre,http://www.zwolletouristinfo.nl/Menu/24/snuffelmarkt
osm:2498670755,JETT Wonen,ulo:Shopping,ulo:Furniture,ulo:Furniture_Shop,https://indebuurt.nl/zwolle/gids/jett-wonen-landelijke-stijl/
osm:2498667132,LIV Stores,ulo:Shopping,ulo:Gadgets,ulo:Lifestyle_Store,http://www.nlstreets.nl/NL/winkel/liv-stores/
osm:2498665091,Schuttelaar Wijnen en Geschenken,ulo:Shopping,ulo:Gifts,ulo:Liquor_Store,https://schuttelaarwijnen.nl/overons
osm:2498664056,Slijterij Bartels,ulo:Shopping,ulo:Wine,ulo:Liquor_Store,https://slijterijbartels.nl/over-slijterij-bartels/
osmw:51931431,Park de Wezenlanden,ulo:Relaxing,ulo:Grass,ulo:Park,https://nl.wikipedia.org/wiki/Park_de_Wezenlanden
osm:2422467852,Museum de Fundatie,ulo:Watching,ulo:Architecture,ulo:Museum,http://www.museumdefundatie.nl/nl/museum-de-fundatie-2/
osmw:148781759,Ter Pelkwijkpark,ulo:Relaxing,ulo:Grass,ulo:Park,https://nl.wikipedia.org/wiki/Ter_Pelkwijkpark
osm:2498674759,Kunst & Klieder,ulo:Shopping,ulo:Gifts,ulo:Gift_Shop,http://www.kunstenklieder.com/over-ons/
osmw:51948825,Park Eekhout,ulo:Watching,ulo:Monument,ulo:Park,http://parkeekhout.nl/parkeekhout/monumenten/
osmw:51948825,Park Eekhout,ulo:Eating,ulo:Pastry,ulo:Park,http://parkeekhout.nl/theeschenkerij-eekhout/
osmw:51931431,Park de Wezenlanden,ulo:Sporting,ulo:Sport_Field,ulo:Park,https://nl.wikipedia.org/wiki/Park_de_Wezenlanden
osmw:51948825,Park Eekhout,ulo:Drinking,ulo:Tea,ulo:Park,http://parkeekhout.nl/theeschenkerij-eekhout/
osm:2498663052,La Ropa,ulo:Shopping,ulo:Fashion,ulo:Fashion_Store,http://www.laropa.nl/
osm:2763447571,Librije's Winkel,ulo:Shopping,ulo:Books,ulo:Restaurant_Store,https://www.librijeswinkel.nl
osm:2498673001,Van Orsouw,ulo:Sitting,ulo:Terrace,ulo:Pastry_Store,http://banketbakkervanorsouw.nl/about_us
osmw:271001269,Onze Lieve Vrouw Basiliek,ulo:Watching,ulo:Architecture,ulo:Church,http://basiliek.thomasakempisparochie.nl/?page_id=515
osm:2498663585,LOFT,ulo:Shopping,ulo:Interior_Goods,ulo:Interior_Shop,http://www.loftloft.nl/loft/
osmw:6503906,Melkmarkt,ulo:Shopping,ulo:Goods,ulo:Market,https://www.zwolle.nl/vrije-tijd/winkelen/markten/markttijden-en-marktplaatsen
osmw:51931431,Park de Wezenlanden,ulo:Dancing,ulo:Festival,ulo:Park,https://nl.wikipedia.org/wiki/Park_de_Wezenlanden
osm:2498667834,Café the Livingroom,ulo:Listening,ulo:Live_Music,ulo:Pub,http://thelivingroomzwolle.nl/
osmw:51948825,Park Eekhout,ulo:Watching,ulo:Animals,ulo:Childrens_Farm,http://parkeekhout.nl/parkeekhout/kinderboerderij/
osm:2763447580,Old Vic,ulo:Shopping,ulo:Fashion,ulo:Fashion_Store,http://www.oldvic.nl/winkel/
osm:2498670904,Patisserie Lindeboom,ulo:Shopping,ulo:Chocolate,ulo:Patisserie,http://www.patisserielindeboom.nl/patisserie
osm:2498673999,Op Tafel,ulo:Shopping,ulo:Gifts,ulo:Gift_Shop,https://www.optafel.com/c-1321860/over-op-tafel/
osm:2498670904,Patisserie Lindeboom,ulo:Shopping,ulo:Pastry,ulo:Patisserie,http://www.patisserielindeboom.nl/patisserie
osm:2498669312,Pogo-Designshop,ulo:Shopping,ulo:Lifestyle,ulo:Lifestyle_Store,https://www.leuketip.nl/steden/zwolle/winkels/pogo-designshop/51012d03e4b0b863f1d67724
osm:1715144093,De Belgische Keizer,ulo:Eating,ulo:Belgian_Cuisine,ulo:Restaurant,https://www.belgischekeizer.nl/
osm:1618523998,Peperbus,ulo:Climbing,ulo:Architecture,ulo:Historic_Tower,http://www.peperbus-zwolle.nl/
osm:1695337112,Purdey Zwolle,ulo:Shopping,ulo:Fashion,ulo:Store,https://nl.wikipedia.org/wiki/Het_Witte_Kruis_(Diezerstraat)
osm:2498671884,Piccolini,ulo:Eating,ulo:Italian_Cuisine,ulo:Deli,http://www.piccolini-zwolle.nl/
osm:4249345810,Pistache,ulo:Drinking,ulo:Coffee,ulo:Coffee_Bar,http://www.pistache-zwolle.nl/koffie-lunch-new/
osm:2498674909,Renaissance Giclées,ulo:Shopping,ulo:Art,ulo:Art_Store,https://letableau-zwolle.nl/
osmw:271002857,Plantagekerk,ulo:Sightseeing,ulo:Architecture,ulo:Church,http://plantagekerkzwolle.nl/kennismaken/plantagekerk-als-monument/
osm:2498672700,Rituals,ulo:Shopping,ulo:Beauty_Goods,ulo:Beauty_Store,http://www.ritualszwolle.nl/
osmw:6501547,Sassenstraat,ulo:Shopping,ulo:Goods,ulo:Shopping_Street,https://indebuurt.nl/zwolle/winkelen/shoppen-dan-ga-naar-sassenstraat-zwolle~1395/
osm:2498675101,Snoeptastisch!,ulo:Shopping,ulo:Candy,ulo:Candy_Store,https://snoeptastisch.nl/snoeptastisch
osm:2498662986,Soort van Winkel,ulo:Shopping,ulo:Art,ulo:Art_Store,http://www.soortvanwinkel.nl/p-217541/wie-zijn-wij
osm:2498663042,Pestengasthuis,ulo:Drinking,ulo:Food,ulo:Restaurant,http://www.pestengasthuys.nl/over-ons/
osm:2498664735,t Kerkbrugje,ulo:Shopping,ulo:Flowers,ulo:Flower_Store,https://www.leuketip.nl/steden/zwolle/winkels/t-kerkbrugje/54c8d89fe4b0d693856bdb66
osm:2498672693,Villa Tovertoren,ulo:Shopping,ulo:Childrens_Gift,ulo:Toy_Shop,https://www.villatovertoren.nl/
osm:2498671386,Young Men's Shop,ulo:Shopping,ulo:Fashion,ulo:Fashion_Store,http://www.yms.nl/over-ons/young-mens-shop
osm:2498664240,Zwolse Balletjeshuis,ulo:Shopping,ulo:Candy,ulo:Candy_Store,http://www.zwolseballetjes.nl/
osmw:271001260,Grote Kerk,ulo:Sightseeing,ulo:Architecture,ulo:Church,http://www.grotekerkzwolle.nl/bezoeken/
osm:2498669943,Bruut,ulo:Eating,ulo:Food,ulo:Restaurant,https://www.facebook.com/pg/BruutZwolle/about/?ref=page_internal
osm:2498671422,Drostenhuis,ulo:Sightseeing,ulo:Architecture,ulo:Historic_Building,https://www.stedelijkmuseumzwolle.nl/het-drostenhuis
osm:2498670303,Hof van Ittersum,ulo:Sightseeing,ulo:Architecture,ulo:Historic_Building,https://www.hendrickdekeyser.nl/panddetail/372/hof_van_ittersum.html
osm:2498672620,Kletsen en Proeven Bar & Bistro,ulo:Eating,ulo:Food,ulo:Restaurant,https://www.kletsenenproeven.nl/
osm:2763447573,Koperen Kees,ulo:Eating,ulo:Food,ulo:Restaurant,http://www.koperenkees.com/restaurant
osm:2498671867,Sally Obriens Irish Pub,ulo:Drinking,ulo:Beer,ulo:Bar,http://www.sally-obriens.nl/
osm:2388543661,Sassenpoort,ulo:Climbing,ulo:Architecture,ulo:Historic_Building,http://www.sassenpoortzwolle.nl/neem-een-kijkje-in-de-poort/
osm:1618524031,Monument voor de gevallenen 1940-1945,ulo:Sightseeing,ulo:Monument,ulo:Park,https://nl.wikipedia.org/wiki/Oorlogsmonument_Zwolle
osm:2498664705,Stadhuis,ulo:Sightseeing,ulo:Architecture,ulo:Historic_Building,https://nl.wikipedia.org/wiki/Stadhuis_van_Zwolle
osmw:6501461,Bethlehemkerkplein,ulo:Sitting,ulo:Terrace,ulo:Square,https://indebuurt.nl/zwolle/eten-drinken/werk-terrasje-pakken-op-7-zwolse-plekken-zit-zon~8915/5/
osm:2498665091,Schuttelaar Wijnen en Geschenken,ulo:Shopping,ulo:Chocolate,ulo:Liquor_Store,https://schuttelaarwijnen.nl/overons
osmw:271001269,Onze Lieve Vrouw Basiliek,ulo:Sitting,ulo:Worship,ulo:Church,http://basiliek.thomasakempisparochie.nl/?page_id=515
osmw:271002857,Plantagekerk,ulo:Sitting,ulo:Worship,ulo:Church,http://plantagekerkzwolle.nl/kennismaken/kom-kennismaken/
osm:2498664056,Slijterij Bartels,ulo:Tasting,ulo:Local_Liquor,ulo:Liquor_Store,https://indebuurt.nl/zwolle/eten-drinken/deze-7-typisch-zwolse-specialiteiten-moet-je-proeven~5976/2/
osm:2498672390,De Admiraal,ulo:Eating,ulo:High_Tea,ulo:Restaurant,https://admiraalzwolle.nl/
osmw:353381497,Nieuwe Markt,ulo:Sitting,ulo:Terrace,ulo:Square,https://indebuurt.nl/zwolle/eten-drinken/werk-terrasje-pakken-op-7-zwolse-plekken-zit-zon~8915/2/
osmw:353398382,Pletterstraat,ulo:Sitting,ulo:Terrace,ulo:Street,https://indebuurt.nl/zwolle/eten-drinken/werk-terrasje-pakken-op-7-zwolse-plekken-zit-zon~8915/6/
osmw:51948825,Park Eekhout,ulo:Strolling,ulo:Foothpath,ulo:Park,http://parkeekhout.nl/
osmw:51931431,Park de Wezenlanden,ulo:Strolling,ulo:Footpath,ulo:Park,https://nl.wikipedia.org/wiki/Park_de_Wezenlanden
osm:1695337062,Stadkamer,ulo:Reading,ulo:Books,ulo:Library,http://www.stadkamer.nl/
osm:2498667805,Grand Café Public,ulo:Listening,ulo:Live_Music,ulo:Restaurant,http://www.zwolletouristinfo.nl/Evenement/4321/Zwolle/grand-cafe-public/location/29-08-13
osm:2498672681,Brasserie Het Vliegerhuys,ulo:Eating,ulo:Lunch,ulo:Restaurant,https://www.leuketip.nl/steden/zwolle/horeca/brasserie-het-vliegerhuys/55aca80de4b020644605cb9d
osm:2498663923,De Lunchwinkel,ulo:Eating,ulo:Lunch,ulo:Restaurant,http://www.delunchwinkel.nl/
osmw:148781759,Ter Pelkwijkpark,ulo:Strolling,ulo:Footpath,ulo:Park,https://nl.wikipedia.org/wiki/Ter_Pelkwijkpark
osmw:6501461,Stadscafé Het Refter,ulo:Eating,ulo:Food,ulo:Café,http://hetrefter.com/ons-eten
osm:5002015916,Bonami Spelcomputer Museum,ulo:Watching,ulo:Gadgets,ulo:Speciality_Museum,https://www.spelcomputermuseum.nl/?page=museum&subpage=home
osm:2498671427,Holland,ulo:Eating,ulo:Meat,ulo:Restaurant,http://www.hollandpannenkoeken.nl/?_sp=83d39f6e-6533-4084-8b79-d0ebcc17a21e.1501074715682
osmw:353398382,De Verhalenboot,ulo:Watching,ulo:Cultural_Event,ulo:Culture_Boat,http://www.deverhalenboot.nl/festival/
osm:2498671427,Holland,ulo:Eating,ulo:PanPastrys,ulo:Restaurant,http://www.hollandpannenkoeken.nl/?_sp=83d39f6e-6533-4084-8b79-d0ebcc17a21e.1501074715682
osm:2498672709,De Witte Leeuw,ulo:Watching,ulo:Architecture,ulo:Monument_Building,https://nl.wikipedia.org/wiki/De_Witte_Leeuw
osm:3245736933,Stadscafé Blij,ulo:Dancing,ulo:Party,ulo:Restaurant,http://www.blijzwolle.nl/
osm:2498671422,Stedelijk Museum Zwolle,ulo:Drinking,ulo:Drinks,ulo:Museum,https://www.stedelijkmuseumzwolle.nl/plan-je-bezoek/cafe-winkel-en-tuin
osm:2498671345,Galerie Delfi Form ,ulo:Watching,ulo:Exhibition,ulo:Gallery,http://www.delfiform.nl/
osmw:271003039,Synagoge van Zwolle,ulo:Sitting,ulo:Worship,ulo:Church,http://www.synagoge-zwolle.nl/index.php?pageID=2
osm:2498676443,Bapas Zwolle,ulo:Drinking,ulo:Speciality_Beer,ulo:Restaurant,http://www.bapaszwolle.nl/over-bapas/
osm:2498672431,Bistro Bonne Femme,ulo:Drinking,ulo:Speciality_Beer,ulo:Restaurant,http://bistrobonnefemme.nl/overons
osm:2498672620,Kletsen en Proeven Bar & Bistro,ulo:Drinking,ulo:Speciality_Beer,ulo:Restaurant,https://www.kletsenenproeven.nl/
osm:2498672390,De Admiraal,ulo:Eating,ulo:Steak,ulo:Restaurant,https://admiraalzwolle.nl/
osm:2498675025,Galerie het Langhuis,ulo:Watching,ulo:Exhibition,ulo:Gallery,http://www.langhuis.nl/het-langhuis
osm:2500428169,Hedon,ulo:Watching,ulo:Exhibition,ulo:Historic_Building,https://www.hedon-zwolle.nl/2108/expositie
osmw:6503849,Herman Brood Experience,ulo:Watching,ulo:Exhibition,ulo:Museum,http://www.hermanbroodexperience.nl/info-herman-brood-experience/over-ons/
osm:4490868691,Het Fraterhuis,ulo:Watching,ulo:Movie,ulo:Cinema,https://www.filmtheaterfraterhuis.nl/kassa/organisatie
osm:2498670470,t Swolsch Café,ulo:Eating,ulo:Lunch,ulo:Café,https://www.swolschcafe.nl/info
osm:1695337112,Het Witte Kruis,ulo:Watching,ulo:Architecture,ulo:Monument_Building,https://nl.wikipedia.org/wiki/Het_Witte_Kruis_(Diezerstraat)
osm:2388543661,Sassenpoort,ulo:Watching,ulo:Architecture,ulo:Historic_Building,http://www.sassenpoortzwolle.nl/neem-een-kijkje-in-de-poort/
osm:2498664463,Brasserie Jansen,ulo:Sitting,ulo:Terrace,ulo:Restaurant,http://www.brasseriejansen.com/over-ons
osm:2498671776,La Cubanita,ulo:Sitting,ulo:Terrace,ulo:Restaurant,https://indebuurt.nl/zwolle/eten-drinken/even-goed-zoeken-6-x-verborgen-terrassen-in-zwolle~7473/2/
osm:2498664723,Mizu,ulo:Sitting,ulo:Terrace,ulo:Restaurant,http://www.mizuzwolle.nl/welkom/
osmw:271001263,t Pannenkoekenschip,ulo:Sitting,ulo:Terrace,ulo:Restaurant,http://www.pannenkoekschipzwolle.nl/over-ons
osm:2498665298,Villa Suikerberg,ulo:Sitting,ulo:Terrace,ulo:Restaurant,http://www.villasuikerberg.nl/
osmw:148781759,Ter Pelkwijkpark,ulo:Eating,ulo:Food_Truck,ulo:Park,http://lepeltje-lepeltje.com/zwolle/
osm:2498667834,The Living Room,ulo:Eating,ulo:Buffet,ulo:Café,http://thelivingroomzwolle.nl/
osm:1618523998,Peperbus,ulo:Watching,ulo:Architecture,ulo:Historic_Tower,http://www.peperbus-zwolle.nl
osm:1333931642,De Librije,ulo:Drinking,ulo:Wine,ulo:Restaurant,https://www.librije.com/eten/
osm:2497588013,Het Weeshuys,ulo:Drinking,ulo:Wine,ulo:Restaurant,http://www.hetweeshuys.nl/over-ons/
osm:1333931642,Librije's Atelier,ulo:Tasting,ulo:Wine,ulo:Restaurant,http://www.librijesatelier.nl/
osm:1695337062,Stadkamer,ulo:Watching,ulo:Cultural_Event,ulo:Library,http://www.stadkamer.nl/
osm:2763447571,Librije's Winkel,ulo:Shopping,ulo:Cooking_Accessoires,ulo:Restaurant_Store,https://www.librijeswinkel.nl
osm:2763447571,Librije's Winkel,ulo:Shopping,ulo:Drinks,ulo:Restaurant_Store,https://www.librijeswinkel.nl
osm:2763447571,Librije's Winkel,ulo:Shopping,ulo:Food,ulo:Restaurant_Store,https://www.librijeswinkel.nl/
osm:2882074165,Kinderboerderij Wezenlandenpark,ulo:Watching,ulo:Animals,ulo:Childrens_Farm,http://www.kinderboerderijenzwolle.nl/kinderboerderij-wezenlanden/
osm:2498673001,Van Orsouw,ulo:Drinking,ulo:Coffee,ulo:Pastry_Store,http://banketbakkervanorsouw.nl/about_us
osmw:271003039,Synagoge van Zwolle,ulo:Watching,ulo:Architecture,ulo:Monument_Building,http://www.synagoge-zwolle.nl/index.php?pageID=17
osm:2498665298,Villa Suikerberg,ulo:Drinking,ulo:Coffee,ulo:Restaurant,http://www.villasuikerberg.nl/
osm:2498671351,Waalse Kerk,ulo:Watching,ulo:Architecture,ulo:Monument_Building,http://www.waalsekerkzwolle.nl/
osm:2498671422,Stedelijk Museum Zwolle,ulo:Watching,ulo:Exhibition,ulo:Museum,https://www.stedelijkmuseumzwolle.nl/zien-en-doen/tentoonstellingen
osmw:59406503,Grote Kerkplein,ulo:Shopping,ulo:Christmas_Fair,ulo:Square,https://www.zwolle.nl/vrije-tijd/evenementen/evenementenlocaties/grote-kerkplein
osmw:59406503,Grote Kerkplein,ulo:Watching,ulo:Cultural_Event,ulo:Square,https://www.zwolle.nl/vrije-tijd/evenementen/evenementenlocaties/grote-kerkplein
osmw:59406503,Grote Kerkplein,ulo:Strolling,ulo:Fair,ulo:Square,https://www.zwolle.nl/vrije-tijd/evenementen/evenementenlocaties/grote-kerkplein
osmw:59411661,Broerenkerkplein,ulo:Watching,ulo:Festival,ulo:Square,http://www.zwolleunlimited.nl/info/over-ons/
osmw:6503945,Melkmarkt,ulo:Shopping,ulo:Flea_Market,ulo:Square,https://indebuurt.nl/zwolle/winkelen/blauwvingerdagen-zwolle-deel-4-dit-moet-je-allemaal-weten~8648/
osmw:59406503,Grote Kerkplein,ulo:Eating,ulo:Food_Truck,ulo:Square,https://www.zwolle.nl/vrije-tijd/evenementen/evenementenlocaties/grote-kerkplein
osm:4159699609,Pathé De Kroon,ulo:Watching,ulo:Movie,ulo:Cinema,https://www.pathe.nl/artikel/2317
osm:1470906020,Vliegende Paard,ulo:Drinking,ulo:Beer,ulo:Café,https://www.tripadvisor.nl/Attraction_Review-g188611-d6542719-Reviews-Vliegende_Paard-Zwolle_Overijssel_Province.html
osmw:390490289,Grote Markt,ulo:Sitting,ulo:Terrace,ulo:Square,https://indebuurt.nl/zwolle/eten-drinken/werk-terrasje-pakken-op-7-zwolse-plekken-zit-zon~8915/
osmw:6503906,Melkmarkt,ulo:Sitting,ulo:Terrace,ulo:Square,https://indebuurt.nl/zwolle/eten-drinken/werk-terrasje-pakken-op-7-zwolse-plekken-zit-zon~8915/3/
osm:2498675108,Pelsertoren,ulo:Watching,ulo:Architecture,ulo:Monument_Building,https://www.depelsertoren.nl/
osm:2498671351,Waalse Kerk,ulo:Sitting,ulo:Worship,ulo:Church,http://www.waalsekerkzwolle.nl/
osmw:6501561,Sassenstraat,ulo:Sightseeing,ulo:Architecture,ulo:Street,https://www.tripadvisor.nl/Attraction_Review-g188611-d6534211-Reviews-Sassenstraat-Zwolle_Overijssel_Province.html
osm:3996415257,Waanders in de Broeren,ulo:Sightseeing,ulo:Architecture,ulo:Bookstore,https://www.waandersindebroeren.nl/
osm:2498667436,De Kleine,ulo:Drinking,ulo:Beer,ulo:Terrace,http://www.eetcafedekleine.nl/DeKleine.htm
osm:2498665269,Club Bommel,ulo:Drinking,ulo:Cocktail,ulo:Terrace,http://www.clubbommel.nl/nieuws/welkom-bij-club-bommel/
osm:2498663081,Apart! Food and Drinks,ulo:Drinking,ulo:Coffee,ulo:Terrace,http://www.apartzwolle.nl/nl/restaurant
osm:2498663061,Talamini,ulo:Eating,ulo:Focaccia,ulo:Terrace,http://talamini.nl/zwolle/index.html
osm:2500428169,Hedon,ulo:Watching,ulo:Concert,ulo:Theatre,https://www.hedon-zwolle.nl/4/info
osm:3996415258,Waanders in de Broeren Brasserie,ulo:Drinking,ulo:Drinks,ulo:Café,https://www.waandersindebroeren.nl/eten-en-drinken/
osm:2498663042,Pestengasthuis,ulo:Watching,ulo:Architecture,ulo:Monument_Building,http://www.pestengasthuys.nl/historie-2/
osm:2498669898,Winkelcafé Engel,ulo:Shopping,ulo:Gifts,ulo:Café,http://www.engelwinkelcafe.nl/indekast.html
osm:663044459,Schouwburg Odeon,ulo:Watching,ulo:Show,ulo:Theatre,https://zwolsetheaters.nl/twee-theaters
osm:2498668888,Blauwdruck,ulo:Drinking,ulo:Coffee,ulo:Warehouse,https://www.facebook.com/pg/blauwdruck/about/?tab=page_info
osm:2498670326,Woodies,ulo:Eating,ulo:Saté,ulo:Bar,http://www.woodies-zwolle.nl/eten/
osm:772995428,Theater de Spiegel,ulo:Watching,ulo:Show,ulo:Theatre,https://zwolsetheaters.nl/twee-theaters
osm:2498672650,Vrouwenhuis,ulo:Watching,ulo:Exhibition,ulo:Historic_Museum,http://www.vrouwenhuiszwolle.nl
osm:2498673730,Wijndragerstoren,ulo:Watching,ulo:Architecture,ulo:Monument_Building,https://nl.wikipedia.org/wiki/Wijndragerstoren
osm:2498670281,Witte Klavervier,ulo:Watching,ulo:Architecture,ulo:Monument_Building,https://nl.wikipedia.org/wiki/Witte_Klavervier